firm_id,symbol,year,fiscal_date,DPS,total_dividends,DPS_lag1,DPS_lag2,total_assets,total_equity,total_debt,market_cap,enterprise_value,log_assets,log_market_cap,debt_to_assets,debt_to_equity,net_debt,net_debt_to_assets,cash_and_equivalents,cash_to_assets,current_assets,current_liabilities,current_ratio,asset_growth,stock_return_1y,stock_vol_1y,beta_to_sp500,beta_to_ust10y,ESGScore,environmentalScore,socialScore,governanceScore,ESGRiskRating,industryRank,delta_ESG
HAFC,HAFC,2022,2022-12-31,0.94,28481060.0,0.54,0.52,7378262000.0,637515000.0,479409000.0,749900250.0,876888250.0,22.72180394646898,20.435450755649345,0.06497587101135742,0.751996423613562,126988000.0,0.017211099307668933,352421000.0,0.04776477170368849,1943659000.0,6561010000.0,0.2962438709893751,0.07576998002649817,0.04969966855227259,0.019318784282872738,0.8059443963220347,0.009523738214838939,63.12,56.09,68.83,64.43,B,224 out of 342,2.299999999999997
HAFC,HAFC,2023,2023-12-31,1.0,30270000.0,0.94,0.54,7570341000.0,701891000.0,455012000.0,587238000.0,739926000.0,22.747503949616355,20.190940747067184,0.06010455803774229,0.648265898836144,152688000.0,0.02016923676225417,302324000.0,0.03993532127548812,1226660000.0,6569880000.0,0.18670965070899317,0.026033095598936445,-0.21901131402929952,0.02373356031870065,1.1461797299694036,0.22589235343346759,77.21,85.45,75.82,70.36,,,14.089999999999996
HAFC,HAFC,2024,2024-12-31,0.5,15010000.0,1.0,0.94,7677925000.0,732174000.0,393138000.0,709072400.0,797410400.0,22.761615165308513,20.379468194938806,0.051203678077084626,0.5369461357546157,88338000.0,0.011505452319474337,304800000.0,0.03969822575761029,1278436000.0,6695600000.0,0.1909367345719577,0.014211248872408785,0.33952515622441437,0.02469348091617859,-0.19247413795821808,0.0010757249124253429,62.71,57.08,68.49,62.57,B,,-14.499999999999993
HBT,HBT,2016,2016-12-31,,,,,,,,409432380.0,409432380.0,,19.83028231941711,,,,,,,,,,,,,,,,,,,,,
HBT,HBT,2017,2017-12-31,,,,,3312875000.0,323916000.0,104289000.0,409137120.0,346999120.0,21.92108222939843,19.829560914544814,0.03147990793495076,0.321963101544845,-62138000.0,-0.018756518130023016,166427000.0,0.05023642606497378,950745000.0,2893523000.0,0.32857696309999956,,,,,,,,,,,,
HBT,HBT,2018,2018-12-31,,,,,3249569000.0,340396000.0,83712000.0,409137120.0,305722120.0,21.901788209109245,19.829560914544814,0.02576095476046208,0.24592533402272648,-103415000.0,-0.03182422038122594,187127000.0,0.05758517514168802,881953000.0,2842165000.0,0.31031027403405503,-0.019109081990718032,,,,,,,,,,,
HBT,HBT,2019,2019-12-31,,,,,3245103000.0,332918000.0,82016000.0,381509099.0,179306099.0,21.90041292773894,19.75964525899414,0.025273774052780452,0.2463549582780144,-202203000.0,-0.06231019477656025,284219000.0,0.0875839688293407,890574000.0,2821288000.0,0.3156622081829292,-0.001374336104264904,0.200495179884693,0.011648737314013809,1.0108151879460618,0.012856347341369425,60.59,58.88,63.43,59.46,B,311 out of 353,
HBT,HBT,2020,2020-12-31,0.6,16474200.0,,,3666567000.0,363917000.0,122622000.0,415973550.0,226144550.0,22.022521638889057,19.846132234473366,0.03344327268532117,0.3369504584836652,-189829000.0,-0.051772952737533504,312451000.0,0.08521622542285467,1249575000.0,3176270000.0,0.3934095653077352,0.12987692532409603,-0.23430218367127642,0.03869499701486937,1.0893509011563292,0.09177998235511722,68.44,72.99,68.14,64.2,,,7.849999999999994
HBT,HBT,2021,2021-12-31,0.6,16677600.0,0.6,,4314254000.0,411881000.0,138286000.0,520619080.0,249147080.0,22.185190261251524,20.070529199872354,0.032053281981079464,0.3357426052670553,-271472000.0,-0.06292443606704659,409758000.0,0.09497771804812605,1366827000.0,3799441000.0,0.35974423605998884,0.17664671066968093,0.2121259845006187,0.016597702336956198,0.6050860909916158,0.014922097220735507,68.44,72.99,68.14,64.2,,,0.0
HBT,HBT,2022,2022-12-31,0.64,18466560.0,0.6,0.6,4286734000.0,373632000.0,280256000.0,564672780.0,730769780.0,22.178790974584942,20.15175697089584,0.06537751117750716,0.750085645769099,166097000.0,0.038746747523872485,114159000.0,0.02663076365363468,977189000.0,3630105000.0,0.2691902851294935,-0.006378854837939537,0.04868797215053977,0.01771754687834965,0.5181754513479297,0.005592377368204209,65.48,65.67,66.8,63.97,B,180 out of 342,-2.9599999999999937
HBT,HBT,2023,2023-12-31,0.68,21505680.0,0.64,0.6,5073170000.0,489496000.0,147328000.0,667624860.0,673191860.0,22.34723170571264,20.319236986925628,0.029040619573166285,0.3009789661202543,5567000.0,0.0010973415044242553,141761000.0,0.027943278068742028,925756000.0,4443879000.0,0.20832160371603278,0.1834580825402276,0.09535755184062067,0.018488689791582826,0.6892690585027493,0.14949801275210053,64.04,60.81,67.82,63.5,B,171 out of 350,-1.4399999999999977
HBT,HBT,2024,2024-12-31,0.38,12004200.0,0.68,0.64,5032902000.0,544605000.0,134602000.0,691821000.0,688731000.0,22.339262593062884,20.354837809600724,0.02674441107734663,0.24715527767831733,-3090000.0,-0.0006139598982853233,137692000.0,0.02735837097563195,214747000.0,4347223000.0,0.04939866208841828,-0.007937443452515883,0.10333314547532435,0.020409828998730787,0.06579935597541267,0.09995346405466206,63.74,60.79,67.31,63.11,B,,-0.30000000000000426
HCSG,HCSG,1985,1985-12-31,,,,,18700000.0,13900000.0,100000.0,57466167.0,49966167.0,16.744034081824815,17.866706932592365,0.0053475935828877,0.007194244604316547,-7500000.0,-0.40106951871657753,7600000.0,0.40641711229946526,14200000.0,4500000.0,3.1555555555555554,,0.4286319418597385,0.02933645361362085,0.7834345448512665,-0.04821311136266578,,,,,,,
HCSG,HCSG,1986,1986-12-31,,,,,20200000.0,15400000.0,0.0,50423353.0,44723353.0,16.821193162371433,17.735964978901265,0.0,0.0,-5700000.0,-0.28217821782178215,5700000.0,0.28217821782178215,15100000.0,4700000.0,3.2127659574468086,0.08021390374331551,-0.22314407703542694,0.030569485292639115,0.43959939890442623,-0.009959874979665986,,,,,,,
HCSG,HCSG,1987,1987-12-31,,,,,24000000.0,17400000.0,0.0,34730549.0,27330549.0,16.99356438831222,17.363130232254402,0.0,0.0,-7400000.0,-0.30833333333333335,7400000.0,0.30833333333333335,18900000.0,4600000.0,4.108695652173913,0.18811881188118812,-0.44183343121337,0.03749630980095866,0.408516011951996,0.011451946202672111,,,,,,,
HCSG,HCSG,1988,1988-12-31,,,,,40400000.0,27100000.0,8500000.0,40012615.0,43512615.0,17.51434034293138,17.50470533735797,0.2103960396039604,0.31365313653136534,3500000.0,0.08663366336633663,5000000.0,0.12376237623762376,19400000.0,3500000.0,5.542857142857143,0.6833333333333333,0.038714711222669174,0.036446371373458575,0.11482381641667695,-0.0035681092689623306,,,,,,,
HCSG,HCSG,1989,1989-12-31,0.004390000000000001,245268.79515000005,,,43500000.0,31500000.0,8500000.0,94420105.0,100520105.0,17.588271496058912,18.363264585134328,0.19540229885057472,0.2698412698412698,6100000.0,0.14022988505747128,2400000.0,0.05517241379310345,21700000.0,3100000.0,7.0,0.07673267326732673,0.667504628762642,0.023011376405792323,0.079909313379803,-0.00026872937495869083,,,,,,,
HCSG,HCSG,1990,1990-12-31,0.00149,86535.98011,0.004390000000000001,,53700000.0,48600000.0,0.0,113446985.0,106146985.0,17.798923559479093,18.54684619325303,0.0,0.0,-7300000.0,-0.13594040968342644,7300000.0,0.13594040968342644,35900000.0,5100000.0,7.03921568627451,0.23448275862068965,0.14483125137327796,0.028415442481754902,0.7316898817953915,-0.03200028801349585,,,,,,,
HCSG,HCSG,1991,1991-12-31,0.00193,106427.3024,0.00149,0.004390000000000001,59400000.0,45200000.0,0.0,101664046.0,91864046.0,17.899804784332872,18.437184268522163,0.0,0.0,-9800000.0,-0.16498316498316498,9800000.0,0.16498316498316498,42900000.0,12200000.0,3.5163934426229506,0.10614525139664804,-0.046520315040479376,0.036535152882424225,0.9058818238781662,0.013339051242015534,,,,,,,
HCSG,HCSG,1992,1992-12-31,,,0.00193,0.00149,61100000.0,50300000.0,0.0,77932308.0,71532308.0,17.928022424141822,18.17135116170353,0.0,0.0,-6400000.0,-0.10474631751227496,6400000.0,0.10474631751227496,43100000.0,9800000.0,4.3979591836734695,0.02861952861952862,-0.4054656138309856,0.04680631531734384,0.34773310344216274,0.005990463292703169,,,,,,,
HCSG,HCSG,1993,1993-12-31,,,,0.00193,68900000.0,55000000.0,0.0,91252574.0,83352574.0,18.048166735983887,18.32914175824821,0.0,0.0,-7900000.0,-0.11465892597968069,7900000.0,0.11465892597968069,48800000.0,7700000.0,6.337662337662338,0.1276595744680851,0.1365756229796554,0.04008964151905752,1.049761549066859,-0.034327004480786454,,,,,,,
HCSG,HCSG,1994,1994-12-31,,,,,75800000.0,62100000.0,0.0,108516203.0,97316203.0,18.1436088506126,18.50241005620075,0.0,0.0,-11200000.0,-0.14775725593667546,11200000.0,0.14775725593667546,54500000.0,8400000.0,6.488095238095238,0.10014513788098693,0.13883665290460073,0.02749156506227609,0.6450979630710196,0.002066494321706913,,,,,,,
HCSG,HCSG,1995,1995-12-31,,,,,80300000.0,68500000.0,0.0,77076371.0,60776371.0,18.20128017891699,18.160307319447245,0.0,0.0,-16300000.0,-0.20298879202988793,16300000.0,0.20298879202988793,60700000.0,9600000.0,6.322916666666667,0.059366754617414245,-0.3646431751489334,0.03442475600531441,0.5511088918869405,0.012833915595585006,56.43,50.0,60.02,59.26,,,
HCSG,HCSG,1996,1996-12-31,,,,,86400000.0,74900000.0,0.0,81394122.0,58694122.0,18.274498233774285,18.214813617063196,0.0,0.0,-22700000.0,-0.26273148148148145,22700000.0,0.26273148148148145,66100000.0,8700000.0,7.597701149425287,0.0759651307596513,0.10536034743500095,0.029544267549727558,0.09085734617238256,-0.006413978061226117,47.62,62.35,46.63,33.87,,,-8.810000000000002
HCSG,HCSG,1997,1997-12-31,,,,,84900000.0,72200000.0,0.0,95496769.0,77696769.0,18.256984651281577,18.374602972417897,0.0,0.0,-17800000.0,-0.20965842167255594,17800000.0,0.20965842167255594,65500000.0,9800000.0,6.683673469387755,-0.017361111111111112,0.20232176466309726,0.026871627834985885,0.4378906315501784,0.007788052239652508,60.02,50.0,59.07,70.99,,,12.400000000000006
HCSG,HCSG,1998,1998-12-31,,,,,93100000.0,80200000.0,0.0,102800625.0,85600625.0,18.349184742247296,18.448301990733395,0.0,0.0,-17200000.0,-0.18474758324382384,17200000.0,0.18474758324382384,72700000.0,10700000.0,6.794392523364486,0.09658421672555949,0.08080423031365147,0.021733552621603102,0.3724278585370531,0.026346603438262305,50.0,50.0,50.0,50.0,,,-10.020000000000003
HCSG,HCSG,1999,1999-12-31,,,,,98000000.0,86000000.0,0.0,76999997.0,59799997.0,18.400478036634848,18.159315940856917,0.0,0.0,-17200000.0,-0.17551020408163265,17200000.0,0.17551020408163265,78900000.0,9100000.0,8.67032967032967,0.05263157894736842,-0.2651077622233605,0.029352268428582365,0.22737354293885323,-0.028140461282515048,50.0,50.0,50.0,50.0,C+,16 out of 18,0.0
HCSG,HCSG,2000,2000-12-31,,,,,108342865.0,90805257.0,0.0,69846885.0,47005267.0,18.500811432370867,18.061816047110916,0.0,0.0,-22841618.0,-0.21082715506923322,22841618.0,0.21082715506923322,88121801.0,14126692.0,6.237964344377296,0.10553943877551021,-0.09352618512991429,0.04469105756119541,0.004359484267604016,0.09440903282869678,65.9,69.75,61.35,66.59,B,6 out of 18,15.900000000000006
HCSG,HCSG,2001,2001-12-31,,,,,120790497.0,98943134.0,0.0,113225347.0,78966013.0,18.609568173152017,18.544890612096047,0.0,0.0,-34259334.0,-0.2836260703522066,34259334.0,0.2836260703522066,100607444.0,17499899.0,5.7490299801158855,0.1148911098114306,0.5197648331701571,0.03449038486327929,0.5027018179075384,0.002837427821208016,63.45,63.84,62.64,63.88,B,11 out of 20,-2.450000000000003
HCSG,HCSG,2002,2002-12-31,,,,,134296310.0,107881149.0,0.0,146875568.0,98555470.0,18.715559185315552,18.80509631008926,0.0,0.0,-48320098.0,-0.35980212710237536,48320098.0,0.35980212710237536,114777969.0,20555568.0,5.583789706030016,0.1118118836782334,0.2358773955108937,0.026290628491426177,0.39181723185216977,0.021053717619910258,63.3,65.77,59.17,64.95,,,-0.15000000000000568
HCSG,HCSG,2003,2003-12-31,0.0257,1478816.55,,,158328132.0,121198178.0,0.0,218571387.0,154390690.0,18.8801802222649,19.202623233099345,0.0,0.0,-64180697.0,-0.40536508698277324,64180697.0,0.40536508698277324,138110732.0,24696223.0,5.592382770434167,0.17894625697459596,0.3884453100272083,0.02019633691050038,0.532317481123984,0.011308755258423883,63.3,65.77,59.17,64.95,,,0.0
HCSG,HCSG,2004,2004-12-31,0.078,4601785.5,0.0257,,166964000.0,131460000.0,0.0,364296219.0,289449219.0,18.933288778280446,19.71347788311626,0.0,0.0,-74847000.0,-0.4482822644402386,74847000.0,0.4482822644402386,145271000.0,20259000.0,7.1706895700676245,0.054544116013444784,0.48587024136441004,0.0176098475001882,0.5897519067427331,-0.007748132899685148,63.3,65.77,59.17,64.95,,,0.0
HCSG,HCSG,2005,2005-12-31,0.123,7450386.75,0.078,0.0257,188430000.0,148163000.0,0.0,557537275.0,466532275.0,19.054237143098675,20.13903992005,0.0,0.0,-91005000.0,-0.4829644960993472,91005000.0,0.4829644960993472,165616000.0,23081000.0,7.175425674797452,0.12856663711937902,0.39921600157893056,0.021862887238639255,1.244454730563897,0.005936322371404942,63.3,65.77,59.17,64.95,,,0.0
HCSG,HCSG,2006,2006-12-31,0.2044,12624561.6,0.123,0.078,215556000.0,165477000.0,0.0,794970620.0,721973620.0,19.18873129453897,20.493815715960874,0.0,0.0,-72997000.0,-0.3386451780511793,72997000.0,0.3386451780511793,168237000.0,27610000.0,6.093335747917421,0.14395796847635728,0.3223391432517819,0.018658356091481344,1.471969849873601,-0.01449674141912392,59.67,51.17,62.37,65.48,,,-3.6299999999999955
HCSG,HCSG,2007,2007-12-31,0.28,17760120.0,0.2044,0.123,243368000.0,194718000.0,0.0,895617480.0,803156480.0,19.310085259044744,20.61302396014021,0.0,0.0,-92461000.0,-0.3799225863712567,92461000.0,0.3799225863712567,195098000.0,27881000.0,6.997525196370288,0.12902447623819333,0.09122575622635676,0.024218573637680017,1.2412673207658569,0.012715306035284774,59.67,51.17,62.37,65.48,,,0.0
HCSG,HCSG,2008,2008-12-31,0.38670000000000004,25018136.550000004,0.28,0.2044,248561000.0,201682000.0,0.0,687076830.0,649575830.0,19.331198846214452,20.347956677994798,0.0,0.0,-37501000.0,-0.1508724216590696,37501000.0,0.1508724216590696,206615000.0,29042000.0,7.114351628675711,0.02133805594819368,-0.27010620138086106,0.03529903647505886,0.7443089853270215,-0.010264829628954836,59.67,51.17,62.37,65.48,,,0.0
HCSG,HCSG,2009,2009-12-31,0.49329999999999996,32249980.799999997,0.38670000000000004,0.28,265892000.0,208774000.0,0.0,935314819.0,904013819.0,19.398600769261957,20.65639373539345,0.0,0.0,-31301000.0,-0.11772072871692266,31301000.0,0.11772072871692266,212170000.0,34717000.0,6.1114151568395885,0.0697253390515809,0.29798894319400393,0.021456388000610525,0.6899334382700811,0.0010738415389224339,59.67,51.17,62.37,65.48,,,0.0
HCSG,HCSG,2010,2010-12-31,0.595,39220615.0,0.49329999999999996,0.38670000000000004,277934000.0,213079000.0,0.0,1072469590.0,1032777590.0,19.442894233396736,20.7932298540521,0.0,0.0,-39692000.0,-0.1428108831593112,39692000.0,0.1428108831593112,221775000.0,40531000.0,5.471737682267894,0.04528906473304951,0.1285949622231497,0.015803236807844182,0.8860789163823436,0.020158393632439393,59.67,51.17,62.37,65.48,,,0.0
HCSG,HCSG,2011,2011-12-31,0.6325000000000001,42147902.50000001,0.595,0.49329999999999996,289695000.0,217726000.0,0.0,1178808530.0,1140169530.0,19.484339203356946,20.887770044974012,0.0,0.0,-38639000.0,-0.13337820811543175,38639000.0,0.13337820811543175,232121000.0,45387000.0,5.1142617930244345,0.042315801593183995,0.08367658694074764,0.023104083080340003,1.2536715042616573,0.009464273389345657,64.05,60.08,63.63,68.44,,,4.3799999999999955
HCSG,HCSG,2012,2012-12-31,0.6525000000000001,44050927.50000001,0.6325000000000001,0.595,331183000.0,229570000.0,0.0,1568280530.0,1499331530.0,19.61818165065561,21.173245652311017,0.0,0.0,-68949000.0,-0.20819003390874533,68949000.0,0.20819003390874533,267846000.0,67664000.0,3.958471269803736,0.1432126892076149,0.27075060160538333,0.017254210596486193,0.9977338045032275,0.011735919494636017,64.05,60.08,63.63,68.44,,,0.0
HCSG,HCSG,2013,2013-12-31,0.6725000000000001,46541035.00000001,0.6525000000000001,0.6325000000000001,425342000.0,285143000.0,0.0,1963374220.0,1899219220.0,19.868404109168857,21.39793037085229,0.0,0.0,-64155000.0,-0.15083156612796292,64155000.0,0.15083156612796292,309192000.0,99103000.0,3.119905552808694,0.28431109084705436,0.19988770203844197,0.013792293246546116,0.9089528344804577,-0.0010600469747901638,63.7,60.57,63.16,67.36,B,10 out of 37,-0.3499999999999943
HCSG,HCSG,2014,2014-12-31,0.6925,48901580.0,0.6725000000000001,0.6525000000000001,469579000.0,275830000.0,0.0,2184152880.0,2108872880.0,19.96734710656853,21.504493892379184,0.0,0.0,-75280000.0,-0.1603138130112292,75280000.0,0.1603138130112292,334828000.0,117959000.0,2.8385116862638715,0.10400336670255936,0.08639433787621842,0.012097948068491484,0.8159926813137951,0.0041925763096057455,63.4,60.57,62.91,66.72,B,7 out of 19,-0.30000000000000426
HCSG,HCSG,2015,2015-12-31,0.7124999999999999,51176024.99999999,0.6925,0.6725000000000001,480949000.0,296456000.0,0.0,2504572620.0,2471383620.0,19.991271793342523,21.641383946149123,0.0,0.0,-33189000.0,-0.06900731678410808,33189000.0,0.06900731678410808,365946000.0,96065000.0,3.8093582470202465,0.024213178187269875,0.11990027399058123,0.012363240039753877,0.7133295006712994,0.004702192877034667,63.57,60.59,62.84,67.27,,,0.1700000000000017
HCSG,HCSG,2016,2016-12-31,0.7324999999999999,53292304.99999999,0.7124999999999999,0.6925,528446000.0,338842000.0,0.0,2849774180.0,2825921180.0,20.085451182084523,21.770505592999985,0.0,0.0,-23853000.0,-0.045138008424701864,23853000.0,0.045138008424701864,414624000.0,100871000.0,4.11043808428587,0.09875683284506258,0.11628428699018034,0.013355180185773403,0.7525584074633772,-0.000101451678406787,64.92,61.77,66.22,66.77,,,1.3500000000000014
HCSG,HCSG,2017,2017-12-31,0.7525,55199637.49999999,0.7324999999999999,0.7124999999999999,676003000.0,399952000.0,35382000.0,3867275600.0,3893100600.0,20.33170807186721,22.075816116750133,0.05234000440826446,0.08846561587390486,25825000.0,0.038202493184201845,9557000.0,0.014137511224062616,527406000.0,184168000.0,2.863722253594544,0.2792281519776855,0.2978499282263214,0.013049889474594926,1.2795090539113678,0.008313380303559537,65.65,64.83,64.03,68.08,B,7 out of 36,0.730000000000004
HCSG,HCSG,2018,2018-12-31,0.7725,57166545.0,0.7525,0.7324999999999999,692603000.0,440780000.0,30000000.0,2973400360.0,2977375360.0,20.35596752142769,21.812972037217037,0.04331485714038201,0.06806116429965062,3975000.0,0.005739218571100616,26025000.0,0.037575638569281394,508136000.0,163391000.0,3.1099387359156867,0.0245561040409584,-0.27560092648310786,0.019337306869953417,0.7026093621570482,0.00873581240343218,66.55,67.66,64.6,67.39,,,0.8999999999999915
HCSG,HCSG,2019,2019-12-31,0.7925,58931885.0,0.7725,0.7525,730710000.0,460305000.0,26828000.0,1808483840.0,1792803840.0,20.409527222174848,21.31575467373453,0.03671497584541063,0.05828309490446552,-501000.0,-0.0006856345198505563,27329000.0,0.03740061036526118,515732000.0,148651000.0,3.469414938345521,0.055019975368284575,-0.5020703022888222,0.02637871458248113,0.9582027296485386,0.02066208339291916,64.78,65.28,63.83,65.23,B,12 out of 44,-1.769999999999996
HCSG,HCSG,2020,2020-12-31,0.8125,60690500.0,0.7925,0.7725,793447000.0,480461000.0,16663000.0,2098957600.0,1976290600.0,20.491897303009395,21.464706677485598,0.021000772578382676,0.034681274858937565,-122667000.0,-0.15460011821835612,139330000.0,0.1756008907967388,572403000.0,162260000.0,3.527690126956736,0.08585759056260349,0.1518993606703143,0.03885547879847082,1.022922762559052,0.07445828787214914,66.58,68.41,65.56,65.78,,,1.7999999999999972
